Datetime,Open,High,Low,Close,Adj Close,Volume
2023-09-13 08:48:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 08:50:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 08:52:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 08:54:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 08:56:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 08:58:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 09:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 09:02:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 09:04:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 09:06:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 09:08:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 09:10:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 09:12:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 09:14:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 09:30:00-04:00,140.9499969482422,141.35000610351562,140.88999938964844,141.19000244140625,141.19000244140625,1682410
2023-09-13 09:32:00-04:00,141.1999969482422,141.44000244140625,140.86500549316406,140.97000122070312,140.97000122070312,420322
2023-09-13 09:34:00-04:00,140.9799041748047,141.8800048828125,140.8800048828125,141.85189819335938,141.85189819335938,603710
2023-09-13 09:36:00-04:00,141.88999938964844,142.47500610351562,141.8699951171875,142.41000366210938,142.41000366210938,599251
2023-09-13 09:38:00-04:00,142.42999267578125,142.75,142.1999969482422,142.2100067138672,142.2100067138672,487700
2023-09-13 09:40:00-04:00,142.2100067138672,142.7299041748047,142.1300048828125,142.70010375976562,142.70010375976562,347872
2023-09-13 09:42:00-04:00,142.6999969482422,142.83999633789062,142.36000061035156,142.61990356445312,142.61990356445312,350092
2023-09-13 09:44:00-04:00,142.6199951171875,143.10000610351562,142.61599731445312,142.98989868164062,142.98989868164062,701084
2023-09-13 09:46:00-04:00,142.98500061035156,143.08999633789062,142.74000549316406,142.91000366210938,142.91000366210938,402383
2023-09-13 09:48:00-04:00,142.88999938964844,143.02999877929688,142.77000427246094,143.0050048828125,143.0050048828125,278788
2023-09-13 09:50:00-04:00,143.01870727539062,143.2100067138672,142.6999969482422,142.85000610351562,142.85000610351562,496857
2023-09-13 09:52:00-04:00,142.86000061035156,143.02999877929688,142.62010192871094,142.7100067138672,142.7100067138672,364892
2023-09-13 09:54:00-04:00,142.72000122070312,142.72999572753906,142.3699951171875,142.49000549316406,142.49000549316406,309149
2023-09-13 09:56:00-04:00,142.49989318847656,142.8800048828125,142.4600067138672,142.86000061035156,142.86000061035156,292886
2023-09-13 09:58:00-04:00,142.8699951171875,143.02000427246094,142.7899932861328,142.9600067138672,142.9600067138672,265651
2023-09-13 10:00:00-04:00,142.97000122070312,143.0050048828125,142.55999755859375,142.7100067138672,142.7100067138672,317778
2023-09-13 10:02:00-04:00,142.72000122070312,142.77000427246094,142.5,142.6580047607422,142.6580047607422,204890
2023-09-13 10:04:00-04:00,142.66000366210938,142.69000244140625,142.1909942626953,142.25,142.25,252404
2023-09-13 10:06:00-04:00,142.27000427246094,142.27000427246094,141.85000610351562,141.89999389648438,141.89999389648438,293298
2023-09-13 10:08:00-04:00,141.90499877929688,142.11000061035156,141.89999389648438,142.05499267578125,142.05499267578125,297217
2023-09-13 10:10:00-04:00,142.05050659179688,142.24000549316406,141.88999938964844,142.04159545898438,142.04159545898438,268344
2023-09-13 10:12:00-04:00,142.05999755859375,142.1699981689453,141.9600067138672,142.10000610351562,142.10000610351562,229028
2023-09-13 10:14:00-04:00,142.10000610351562,142.1199951171875,141.6999969482422,141.7899932861328,141.7899932861328,235450
2023-09-13 10:16:00-04:00,141.77999877929688,141.92999267578125,141.6300048828125,141.66000366210938,141.66000366210938,214226
2023-09-13 10:18:00-04:00,141.6699981689453,141.88999938964844,141.6300048828125,141.88999938964844,141.88999938964844,163321
2023-09-13 10:20:00-04:00,141.8699951171875,142.1199951171875,141.80999755859375,142.10000610351562,142.10000610351562,204937
2023-09-13 10:22:00-04:00,142.09950256347656,142.3000030517578,142.0800018310547,142.28900146484375,142.28900146484375,161528
2023-09-13 10:24:00-04:00,142.37899780273438,142.94000244140625,142.36000061035156,142.9300994873047,142.9300994873047,371654
2023-09-13 10:26:00-04:00,142.93499755859375,143.07000732421875,142.8699951171875,142.92999267578125,142.92999267578125,327396
2023-09-13 10:28:00-04:00,142.92959594726562,142.99000549316406,142.7899932861328,142.8800048828125,142.8800048828125,237877
2023-09-13 10:30:00-04:00,142.87339782714844,143.14999389648438,142.82000732421875,143.14500427246094,143.14500427246094,262992
2023-09-13 10:32:00-04:00,143.14019775390625,143.14630126953125,142.8800048828125,142.92999267578125,142.92999267578125,241584
2023-09-13 10:34:00-04:00,142.92999267578125,143.0,142.8699951171875,142.9499969482422,142.9499969482422,156903
2023-09-13 10:36:00-04:00,142.9499969482422,143.2050018310547,142.94000244140625,142.96170043945312,142.96170043945312,433130
2023-09-13 10:38:00-04:00,142.96009826660156,143.14999389648438,142.8800048828125,143.1374969482422,143.1374969482422,239771
2023-09-13 10:40:00-04:00,143.14340209960938,143.4658966064453,143.14210510253906,143.39999389648438,143.39999389648438,535858
2023-09-13 10:42:00-04:00,143.4001007080078,143.7899932861328,143.36000061035156,143.67410278320312,143.67410278320312,580817
2023-09-13 10:44:00-04:00,143.6750030517578,143.8300018310547,143.55999755859375,143.6750030517578,143.6750030517578,490241
2023-09-13 10:46:00-04:00,143.6750030517578,143.77000427246094,143.52999877929688,143.55999755859375,143.55999755859375,338884
2023-09-13 10:48:00-04:00,143.552001953125,143.75999450683594,143.50999450683594,143.51150512695312,143.51150512695312,281308
2023-09-13 10:50:00-04:00,143.52000427246094,143.99000549316406,143.50999450683594,143.99000549316406,143.99000549316406,393928
2023-09-13 10:52:00-04:00,143.97999572753906,144.05999755859375,143.8271026611328,143.86990356445312,143.86990356445312,546211
2023-09-13 10:54:00-04:00,143.8699951171875,144.02000427246094,143.75010681152344,143.75999450683594,143.75999450683594,362359
2023-09-13 10:56:00-04:00,143.75999450683594,143.99000549316406,143.74000549316406,143.9199981689453,143.9199981689453,195577
2023-09-13 10:58:00-04:00,143.9199981689453,144.02000427246094,143.87010192871094,143.9600067138672,143.9600067138672,239808
2023-09-13 11:00:00-04:00,143.97000122070312,144.1199951171875,143.82000732421875,143.82000732421875,143.82000732421875,370485
2023-09-13 11:02:00-04:00,143.82000732421875,143.9499969482422,143.80999755859375,143.94540405273438,143.94540405273438,232939
2023-09-13 11:04:00-04:00,143.9499969482422,144.36000061035156,143.88999938964844,144.31199645996094,144.31199645996094,486250
2023-09-13 11:06:00-04:00,144.32000732421875,144.34500122070312,144.07000732421875,144.1300048828125,144.1300048828125,184329
2023-09-13 11:08:00-04:00,144.1011962890625,144.125,144.05999755859375,144.09500122070312,144.09500122070312,332588
2023-09-13 11:10:00-04:00,144.08999633789062,144.1300048828125,144.05999755859375,144.1199951171875,144.1199951171875,189801
2023-09-13 11:12:00-04:00,144.1300048828125,144.22999572753906,144.11000061035156,144.19000244140625,144.19000244140625,185400
2023-09-13 11:14:00-04:00,144.1800994873047,144.24000549316406,144.1199951171875,144.17140197753906,144.17140197753906,268157
2023-09-13 11:16:00-04:00,144.1699981689453,144.19000244140625,144.0850067138672,144.12989807128906,144.12989807128906,161171
2023-09-13 11:18:00-04:00,144.1300048828125,144.139892578125,144.00999450683594,144.00999450683594,144.00999450683594,230954
2023-09-13 11:20:00-04:00,144.01499938964844,144.0500030517578,143.8800048828125,143.98500061035156,143.98500061035156,274250
2023-09-13 11:22:00-04:00,143.99000549316406,144.33999633789062,143.98500061035156,144.33799743652344,144.33799743652344,364807
2023-09-13 11:24:00-04:00,144.3300018310547,144.38999938964844,144.17999267578125,144.2200927734375,144.2200927734375,279794
2023-09-13 11:26:00-04:00,144.22999572753906,144.25,144.1300048828125,144.2050018310547,144.2050018310547,173100
2023-09-13 11:28:00-04:00,144.2050018310547,144.22999572753906,144.093994140625,144.11279296875,144.11279296875,132738
2023-09-13 11:30:00-04:00,144.1199951171875,144.2899932861328,144.0399932861328,144.05499267578125,144.05499267578125,193236
2023-09-13 11:32:00-04:00,144.05999755859375,144.11500549316406,144.02000427246094,144.06500244140625,144.06500244140625,170069
2023-09-13 11:34:00-04:00,144.05999755859375,144.0800018310547,143.92999267578125,144.02999877929688,144.02999877929688,174543
2023-09-13 11:36:00-04:00,144.03500366210938,144.0399932861328,143.8800048828125,143.9199981689453,143.9199981689453,271620
2023-09-13 11:38:00-04:00,143.91200256347656,144.02000427246094,143.8990020751953,143.97500610351562,143.97500610351562,191941
2023-09-13 11:40:00-04:00,143.97999572753906,144.0800018310547,143.97000122070312,144.00999450683594,144.00999450683594,156183
2023-09-13 11:42:00-04:00,144.00999450683594,144.0399932861328,143.84010314941406,143.90499877929688,143.90499877929688,189327
2023-09-13 11:44:00-04:00,143.89999389648438,143.9001007080078,143.6999969482422,143.73500061035156,143.73500061035156,159779
2023-09-13 11:46:00-04:00,143.73800659179688,143.88999938964844,143.72000122070312,143.76910400390625,143.76910400390625,256057
2023-09-13 11:48:00-04:00,143.86000061035156,143.8800048828125,143.7550048828125,143.75999450683594,143.75999450683594,144725
2023-09-13 11:50:00-04:00,143.75999450683594,143.80499267578125,143.35499572753906,143.3699951171875,143.3699951171875,298658
2023-09-13 11:52:00-04:00,143.3800048828125,143.48989868164062,143.3300018310547,143.4550018310547,143.4550018310547,188518
2023-09-13 11:54:00-04:00,143.4600067138672,143.59500122070312,143.41000366210938,143.5800018310547,143.5800018310547,207175
2023-09-13 11:56:00-04:00,143.5850067138672,143.72999572753906,143.57000732421875,143.63499450683594,143.63499450683594,244439
2023-09-13 11:58:00-04:00,143.75999450683594,143.8699951171875,143.75999450683594,143.7989959716797,143.7989959716797,148405
2023-09-13 12:00:00-04:00,143.856201171875,143.856201171875,143.68499755859375,143.72500610351562,143.72500610351562,149529
2023-09-13 12:02:00-04:00,143.67550659179688,143.7100067138672,143.52000427246094,143.64500427246094,143.64500427246094,178075
2023-09-13 12:04:00-04:00,143.65029907226562,143.83050537109375,143.65029907226562,143.8300018310547,143.8300018310547,171308
2023-09-13 12:06:00-04:00,143.8300018310547,143.97999572753906,143.82009887695312,143.93499755859375,143.93499755859375,210051
2023-09-13 12:08:00-04:00,143.92999267578125,143.9550018310547,143.8800048828125,143.88999938964844,143.88999938964844,174783
2023-09-13 12:10:00-04:00,143.8800048828125,143.94000244140625,143.74000549316406,143.75999450683594,143.75999450683594,139589
2023-09-13 12:12:00-04:00,143.67999267578125,143.69000244140625,143.58999633789062,143.64999389648438,143.64999389648438,152553
2023-09-13 12:14:00-04:00,143.6699981689453,143.69000244140625,143.58999633789062,143.66929626464844,143.66929626464844,99976
2023-09-13 12:16:00-04:00,143.6649932861328,143.84800720214844,143.61000061035156,143.84500122070312,143.84500122070312,131658
2023-09-13 12:18:00-04:00,143.85000610351562,143.90879821777344,143.7949981689453,143.875,143.875,162271
2023-09-13 12:20:00-04:00,143.88999938964844,144.07000732421875,143.85009765625,144.06900024414062,144.06900024414062,170733
2023-09-13 12:22:00-04:00,144.068603515625,144.08560180664062,143.96009826660156,144.04010009765625,144.04010009765625,188488
2023-09-13 12:24:00-04:00,144.04200744628906,144.25,144.04010009765625,144.24000549316406,144.24000549316406,218609
2023-09-13 12:26:00-04:00,144.22999572753906,144.36000061035156,144.22000122070312,144.34500122070312,144.34500122070312,157699
2023-09-13 12:28:00-04:00,144.3488006591797,144.5,144.2100067138672,144.30999755859375,144.30999755859375,286879
2023-09-13 12:30:00-04:00,144.32000732421875,144.3925018310547,144.2050018310547,144.2050018310547,144.2050018310547,153899
2023-09-13 12:32:00-04:00,144.21499633789062,144.26499938964844,144.0800018310547,144.11990356445312,144.11990356445312,165056
2023-09-13 12:34:00-04:00,144.1199951171875,144.32000732421875,144.1199951171875,144.27000427246094,144.27000427246094,118708
2023-09-13 12:36:00-04:00,144.26499938964844,144.2899932861328,144.0800018310547,144.1199951171875,144.1199951171875,132296
2023-09-13 12:38:00-04:00,144.1298065185547,144.139892578125,143.97999572753906,144.0500030517578,144.0500030517578,139247
2023-09-13 12:40:00-04:00,144.0399932861328,144.0399932861328,143.97000122070312,144.0,144.0,113085
2023-09-13 12:42:00-04:00,143.98500061035156,144.09800720214844,143.97999572753906,144.076904296875,144.076904296875,160611
2023-09-13 12:44:00-04:00,144.07000732421875,144.07000732421875,143.9600067138672,144.02000427246094,144.02000427246094,120774
2023-09-13 12:46:00-04:00,144.02000427246094,144.13999938964844,143.94000244140625,144.12879943847656,144.12879943847656,136708
2023-09-13 12:48:00-04:00,144.1300048828125,144.19180297851562,144.1300048828125,144.19000244140625,144.19000244140625,86406
2023-09-13 12:50:00-04:00,144.16050720214844,144.22000122070312,144.0800018310547,144.18499755859375,144.18499755859375,165485
2023-09-13 12:52:00-04:00,144.17999267578125,144.2949981689453,144.16009521484375,144.23500061035156,144.23500061035156,93195
2023-09-13 12:54:00-04:00,144.23500061035156,144.32000732421875,144.2100067138672,144.27000427246094,144.27000427246094,209442
2023-09-13 12:56:00-04:00,144.2899932861328,144.2899932861328,144.0449981689453,144.08990478515625,144.08990478515625,140383
2023-09-13 12:58:00-04:00,144.0850067138672,144.1894989013672,144.02999877929688,144.1750030517578,144.1750030517578,104012
2023-09-13 13:00:00-04:00,144.17999267578125,144.35000610351562,144.17999267578125,144.33999633789062,144.33999633789062,184855
2023-09-13 13:02:00-04:00,144.33999633789062,144.36000061035156,144.1199951171875,144.14999389648438,144.14999389648438,137200
2023-09-13 13:04:00-04:00,144.14999389648438,144.17999267578125,144.05999755859375,144.16000366210938,144.16000366210938,117044
2023-09-13 13:06:00-04:00,144.14999389648438,144.19000244140625,144.0800018310547,144.19000244140625,144.19000244140625,86210
2023-09-13 13:08:00-04:00,144.18499755859375,144.20770263671875,144.0800018310547,144.19590759277344,144.19590759277344,96304
2023-09-13 13:10:00-04:00,144.19000244140625,144.2799072265625,144.17999267578125,144.19000244140625,144.19000244140625,116467
2023-09-13 13:12:00-04:00,144.17999267578125,144.3000030517578,144.14999389648438,144.25,144.25,98847
2023-09-13 13:14:00-04:00,144.24000549316406,144.3000030517578,144.22999572753906,144.25,144.25,181541
2023-09-13 13:16:00-04:00,144.25999450683594,144.30999755859375,144.25,144.27999877929688,144.27999877929688,218422
2023-09-13 13:18:00-04:00,144.2899932861328,144.3000030517578,144.17469787597656,144.1750030517578,144.1750030517578,138682
2023-09-13 13:20:00-04:00,144.1699981689453,144.3000030517578,144.16990661621094,144.2794952392578,144.2794952392578,140705
2023-09-13 13:22:00-04:00,144.27999877929688,144.30499267578125,144.21499633789062,144.28500366210938,144.28500366210938,155434
2023-09-13 13:24:00-04:00,144.27999877929688,144.3800048828125,144.27000427246094,144.2949981689453,144.2949981689453,194780
2023-09-13 13:26:00-04:00,144.29400634765625,144.3300018310547,144.24000549316406,144.2595977783203,144.2595977783203,86195
2023-09-13 13:28:00-04:00,144.2550048828125,144.2949981689453,144.24009704589844,144.24839782714844,144.24839782714844,82700
2023-09-13 13:30:00-04:00,144.25999450683594,144.33999633789062,144.16000366210938,144.1999969482422,144.1999969482422,149961
2023-09-13 13:32:00-04:00,144.19000244140625,144.3800048828125,144.17999267578125,144.375,144.375,125451
2023-09-13 13:34:00-04:00,144.37770080566406,144.52000427246094,144.37210083007812,144.49000549316406,144.49000549316406,287400
2023-09-13 13:36:00-04:00,144.49009704589844,144.5,144.3336944580078,144.36000061035156,144.36000061035156,163533
2023-09-13 13:38:00-04:00,144.36000061035156,144.41000366210938,144.32080078125,144.3699951171875,144.3699951171875,86173
2023-09-13 13:40:00-04:00,144.36000061035156,144.44000244140625,144.36000061035156,144.4250030517578,144.4250030517578,92501
2023-09-13 13:42:00-04:00,144.4250030517578,144.4965057373047,144.41000366210938,144.44119262695312,144.44119262695312,124575
2023-09-13 13:44:00-04:00,144.4499969482422,144.47000122070312,144.3699951171875,144.3780975341797,144.3780975341797,164194
2023-09-13 13:46:00-04:00,144.3800048828125,144.41000366210938,144.35000610351562,144.3699951171875,144.3699951171875,92147
2023-09-13 13:48:00-04:00,144.3800048828125,144.41000366210938,144.2100067138672,144.23300170898438,144.23300170898438,175811
2023-09-13 13:50:00-04:00,144.23489379882812,144.3000030517578,144.17999267578125,144.27999877929688,144.27999877929688,148352
2023-09-13 13:52:00-04:00,144.27000427246094,144.30999755859375,144.1999969482422,144.26010131835938,144.26010131835938,146931
2023-09-13 13:54:00-04:00,144.26629638671875,144.28750610351562,144.2100067138672,144.2324981689453,144.2324981689453,106890
2023-09-13 13:56:00-04:00,144.2342071533203,144.3699951171875,144.22999572753906,144.3300018310547,144.3300018310547,161770
2023-09-13 13:58:00-04:00,144.32000732421875,144.3300018310547,144.23500061035156,144.23500061035156,144.23500061035156,110759
2023-09-13 14:00:00-04:00,144.23989868164062,144.27000427246094,144.19000244140625,144.20140075683594,144.20140075683594,130001
2023-09-13 14:02:00-04:00,144.2050018310547,144.22999572753906,144.13499450683594,144.15499877929688,144.15499877929688,137879
2023-09-13 14:04:00-04:00,144.1533966064453,144.1699981689453,143.95010375976562,144.0050048828125,144.0050048828125,271759
2023-09-13 14:06:00-04:00,144.00999450683594,144.0800018310547,143.82000732421875,143.9207000732422,143.9207000732422,309718
2023-09-13 14:08:00-04:00,143.9199981689453,143.92999267578125,143.80999755859375,143.85499572753906,143.85499572753906,141711
2023-09-13 14:10:00-04:00,143.85000610351562,144.05999755859375,143.84500122070312,144.03500366210938,144.03500366210938,162940
2023-09-13 14:12:00-04:00,144.0399932861328,144.10000610351562,144.01010131835938,144.0749969482422,144.0749969482422,114142
2023-09-13 14:14:00-04:00,144.0749969482422,144.0800018310547,143.94000244140625,143.9499969482422,143.9499969482422,153152
2023-09-13 14:16:00-04:00,143.94000244140625,143.95880126953125,143.91000366210938,143.93499755859375,143.93499755859375,114577
2023-09-13 14:18:00-04:00,143.93499755859375,144.13999938964844,143.9199981689453,144.13999938964844,144.13999938964844,171998
2023-09-13 14:20:00-04:00,144.13499450683594,144.19500732421875,144.07000732421875,144.0850067138672,144.0850067138672,158968
2023-09-13 14:22:00-04:00,144.08999633789062,144.2989959716797,144.0800018310547,144.18499755859375,144.18499755859375,221829
2023-09-13 14:24:00-04:00,144.19000244140625,144.27000427246094,144.13999938964844,144.24000549316406,144.24000549316406,136673
2023-09-13 14:26:00-04:00,144.24009704589844,144.44000244140625,144.22000122070312,144.42999267578125,144.42999267578125,148641
2023-09-13 14:28:00-04:00,144.4199981689453,144.4600067138672,144.39999389648438,144.4499969482422,144.4499969482422,138630
2023-09-13 14:30:00-04:00,144.4499969482422,144.49000549316406,144.30999755859375,144.3148956298828,144.3148956298828,192306
2023-09-13 14:32:00-04:00,144.31939697265625,144.36000061035156,144.25,144.3300018310547,144.3300018310547,182636
2023-09-13 14:34:00-04:00,144.3300018310547,144.39999389648438,144.27000427246094,144.31500244140625,144.31500244140625,145581
2023-09-13 14:36:00-04:00,144.30999755859375,144.39999389648438,144.27769470214844,144.36500549316406,144.36500549316406,154760
2023-09-13 14:38:00-04:00,144.36000061035156,144.4600067138672,144.34500122070312,144.3636932373047,144.3636932373047,153536
2023-09-13 14:40:00-04:00,144.3699951171875,144.4499969482422,144.35189819335938,144.43870544433594,144.43870544433594,126543
2023-09-13 14:42:00-04:00,144.44000244140625,144.47000122070312,144.19000244140625,144.2100067138672,144.2100067138672,238027
2023-09-13 14:44:00-04:00,144.21029663085938,144.22000122070312,144.08009338378906,144.14999389648438,144.14999389648438,164797
2023-09-13 14:46:00-04:00,144.14500427246094,144.19000244140625,144.13999938964844,144.1699981689453,144.1699981689453,155006
2023-09-13 14:48:00-04:00,144.1699981689453,144.17999267578125,143.88099670410156,143.89999389648438,143.89999389648438,298767
2023-09-13 14:50:00-04:00,143.91000366210938,143.92999267578125,143.72999572753906,143.88499450683594,143.88499450683594,353077
2023-09-13 14:52:00-04:00,143.8800048828125,144.0800018310547,143.85679626464844,144.0500030517578,144.0500030517578,270980
2023-09-13 14:54:00-04:00,144.0399932861328,144.0449981689453,143.5500030517578,143.60989379882812,143.60989379882812,387761
2023-09-13 14:56:00-04:00,143.60000610351562,143.9600067138672,143.5749969482422,143.89999389648438,143.89999389648438,254029
2023-09-13 14:58:00-04:00,143.91000366210938,144.10000610351562,143.89999389648438,144.06500244140625,144.06500244140625,221761
2023-09-13 15:00:00-04:00,144.07000732421875,144.1490020751953,144.02000427246094,144.11419677734375,144.11419677734375,160984
2023-09-13 15:02:00-04:00,144.11500549316406,144.12120056152344,144.00999450683594,144.02000427246094,144.02000427246094,115846
2023-09-13 15:04:00-04:00,144.01499938964844,144.0399932861328,143.80999755859375,143.83999633789062,143.83999633789062,199206
2023-09-13 15:06:00-04:00,143.83999633789062,143.85000610351562,143.6699981689453,143.7198944091797,143.7198944091797,157461
2023-09-13 15:08:00-04:00,143.71499633789062,143.77999877929688,143.6699981689453,143.73500061035156,143.73500061035156,188354
2023-09-13 15:10:00-04:00,143.72999572753906,143.91000366210938,143.70199584960938,143.8800048828125,143.8800048828125,342759
2023-09-13 15:12:00-04:00,143.8800048828125,143.97999572753906,143.83999633789062,143.9199981689453,143.9199981689453,219924
2023-09-13 15:14:00-04:00,143.9199981689453,143.9250030517578,143.75,143.8249969482422,143.8249969482422,209674
2023-09-13 15:16:00-04:00,143.82000732421875,144.02000427246094,143.80499267578125,143.9600067138672,143.9600067138672,225139
2023-09-13 15:18:00-04:00,143.94000244140625,144.07000732421875,143.94000244140625,144.0449981689453,144.0449981689453,173969
2023-09-13 15:20:00-04:00,144.0399932861328,144.14500427246094,143.99000549316406,144.0800018310547,144.0800018310547,199375
2023-09-13 15:22:00-04:00,144.0749969482422,144.0850067138672,143.92979431152344,143.94000244140625,143.94000244140625,119856
2023-09-13 15:24:00-04:00,143.93499755859375,143.97999572753906,143.8800048828125,143.9600067138672,143.9600067138672,133591
2023-09-13 15:26:00-04:00,143.95790100097656,144.0800018310547,143.9499969482422,144.00999450683594,144.00999450683594,203336
2023-09-13 15:28:00-04:00,144.0050048828125,144.18499755859375,143.9949951171875,144.17999267578125,144.17999267578125,209871
2023-09-13 15:30:00-04:00,144.18490600585938,144.3699951171875,144.18490600585938,144.3699951171875,144.3699951171875,253015
2023-09-13 15:32:00-04:00,144.3800048828125,144.38999938964844,144.25999450683594,144.30499267578125,144.30499267578125,222373
2023-09-13 15:34:00-04:00,144.3000030517578,144.30999755859375,144.0800018310547,144.08999633789062,144.08999633789062,317341
2023-09-13 15:36:00-04:00,144.0850067138672,144.1699981689453,144.07000732421875,144.13999938964844,144.13999938964844,231013
2023-09-13 15:38:00-04:00,144.14999389648438,144.14999389648438,144.0,144.0050048828125,144.0050048828125,191629
2023-09-13 15:40:00-04:00,144.0050048828125,144.2449951171875,144.0010986328125,144.22999572753906,144.22999572753906,251636
2023-09-13 15:42:00-04:00,144.23500061035156,144.3800048828125,144.22000122070312,144.2559051513672,144.2559051513672,321047
2023-09-13 15:44:00-04:00,144.25999450683594,144.2899932861328,144.1820068359375,144.2449951171875,144.2449951171875,297906
2023-09-13 15:46:00-04:00,144.2449951171875,144.33999633789062,144.24000549316406,144.2678985595703,144.2678985595703,203098
2023-09-13 15:48:00-04:00,144.25999450683594,144.38499450683594,144.25999450683594,144.32000732421875,144.32000732421875,290319
2023-09-13 15:50:00-04:00,144.32000732421875,144.7100067138672,144.2899932861328,144.69000244140625,144.69000244140625,842643
2023-09-13 15:52:00-04:00,144.69000244140625,144.77999877929688,144.58999633789062,144.7100067138672,144.7100067138672,645982
2023-09-13 15:54:00-04:00,144.72000122070312,144.83999633789062,144.55999755859375,144.82000732421875,144.82000732421875,868856
2023-09-13 15:56:00-04:00,144.82000732421875,144.97999572753906,144.8000030517578,144.8699951171875,144.8699951171875,980193
2023-09-13 15:58:00-04:00,144.85000610351562,144.97500610351562,144.85000610351562,144.86000061035156,144.86000061035156,1636682
2023-09-13 16:00:00-04:00,144.86,145.19,144.8003,145.1205,145.1205,8765254
2023-09-13 16:02:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 16:04:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 16:06:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 16:08:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 16:10:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 16:12:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 16:14:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 16:16:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 16:18:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 16:20:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 16:22:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 16:24:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 16:26:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 16:28:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 16:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 16:32:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 16:34:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 16:36:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 16:38:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 16:40:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 16:42:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 16:44:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 16:46:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 16:48:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 16:50:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 16:52:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 16:54:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 16:56:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 16:58:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 17:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 17:02:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 17:04:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 17:06:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 17:08:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 17:10:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 17:12:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 17:14:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 17:16:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 17:18:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 17:20:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 17:22:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 17:24:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 17:26:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 17:28:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-13 17:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0
